615349010,제주곤이칼국수 문정점,제주 알곤칼국수,"9,900",
2078163250,왕삼겹촌돼지,치즈볶음밥(모짜렐라),"4,000",
2078163250,왕삼겹촌돼지,볶음밥,"3,000",
2078163250,왕삼겹촌돼지,된장찌개,"6,000",
2034160834,매머드익스프레스 경찰병원점,매머드 에이드,,
2034160834,매머드익스프레스 경찰병원점,청포도 에이드,,
2034160834,매머드익스프레스 경찰병원점,아메리카노,,
2034160834,매머드익스프레스 경찰병원점,꿀커피,,
2034160834,매머드익스프레스 경찰병원점,헤이즐넛 커피,,
2034160834,매머드익스프레스 경찰병원점,카페라떼,,
2034160834,매머드익스프레스 경찰병원점,꿀라떼,,
2034160834,매머드익스프레스 경찰병원점,헤이즐넛 라떼,,
2034160834,매머드익스프레스 경찰병원점,바닐라 라떼,,
2034160834,매머드익스프레스 경찰병원점,아몬드 라떼,,
2034160834,매머드익스프레스 경찰병원점,바나나 달달 커피,,
2034160834,매머드익스프레스 경찰병원점,베트남 연유 커피,,
2034160834,매머드익스프레스 경찰병원점,카페 모카,,
2034160834,매머드익스프레스 경찰병원점,그린티 샷 라떼,,
2034160834,매머드익스프레스 경찰병원점,콜드브루,,
2034160834,매머드익스프레스 경찰병원점,그린티 라떼,,
2034160834,매머드익스프레스 경찰병원점,토피넛 라떼,,
2034160834,매머드익스프레스 경찰병원점,딸기 밀크쉐이크,,
2034160834,매머드익스프레스 경찰병원점,초코 밀크쉐이크,,
2034160834,매머드익스프레스 경찰병원점,밀크 크레이프,,
902456640,디저트로이,아메리카노,"5,000",
902456640,디저트로이,벨기에 와플,"3,500",
10904419,투다리 마천2점,얼큰해물우동,,
10904419,투다리 마천2점,통마늘모래집볶음,,
10904419,투다리 마천2점,알탕,,
10904419,투다리 마천2점,김치우동,,
10904419,투다리 마천2점,투다리 모둠 오뎅탕,,
10904419,투다리 마천2점,염통꼬치,,
10904419,투다리 마천2점,모래집꼬치,,
10904419,투다리 마천2점,닭산적꼬치,,
10904419,투다리 마천2점,매운닭살꼬치,,
10904419,투다리 마천2점,은행꼬치,,
10904419,투다리 마천2점,소시지베이컨말이,,
10904419,투다리 마천2점,사천볶음밥,,
10904419,투다리 마천2점,매운닭발 꼬치,,
10904419,투다리 마천2점,팽이버섯말이,,
10904419,투다리 마천2점,닭껍질 꼬치,,
10904419,투다리 마천2점,매운 닭껍질 꼬치,,
10904419,투다리 마천2점,벌집껍데기볶음,,
10904419,투다리 마천2점,한치,,
10904419,투다리 마천2점,먹태,,
10904419,투다리 마천2점,반건오징어,,
1040959632,오늘맥주한잔,얼음생맥주,"3,500",
1040959632,오늘맥주한잔,진하이볼,"3,900",
1040959632,오늘맥주한잔,스노우치즈볼&프렌치프라이,"7,900",
1040959632,오늘맥주한잔,통새우 해물라면,"7,900",
1040959632,오늘맥주한잔,버터구이 진미 오징어,"8,900",
1040959632,오늘맥주한잔,매콤 짜파구리,"9,900",
1040959632,오늘맥주한잔,나쵸 페퍼로니 피자,"16,900",
1040959632,오늘맥주한잔,바나나 브륄레,"6,900",
1040959632,오늘맥주한잔,쟌슨빌소시지,"8,900",
1040959632,오늘맥주한잔,쥐포튀각,"8,900",
1040959632,오늘맥주한잔,멘보샤,"9,900",
1040959632,오늘맥주한잔,바삭문어튀김,"11,900",
1040959632,오늘맥주한잔,코코넛쉬림프,"11,900",
1040959632,오늘맥주한잔,크림치즈떡볶이,"9,900",
1040959632,오늘맥주한잔,매콤짜빠구리,"9,900",
1040959632,오늘맥주한잔,큐브치즈 플레이트,"9,900",
1040959632,오늘맥주한잔,건어물 플래터,"20,900",
1040959632,오늘맥주한잔,버팔로윙,"14,900",
1040959632,오늘맥주한잔,삐카츄우 돈까스,"12,900",
1040959632,오늘맥주한잔,오맥플래터,"24,900",
1040959632,오늘맥주한잔,해물크림뽕,"13,900",
50850878,고기두목 신사본점,목살(160g),"16,000",
50850878,고기두목 신사본점,삼겹살(160g),"16,000",
50850878,고기두목 신사본점,가브리살(140g),"18,000",
50850878,고기두목 신사본점,항정살(140g),"18,000",
50850878,고기두목 신사본점,껍데기(200g),"12,000",
14865460,시루향기 서울한남점,콩나물국밥,"7,000",
14865460,시루향기 서울한남점,비빔밥,"8,000",
14865460,시루향기 서울한남점,도토리묵밥,"8,000",
14865460,시루향기 서울한남점,삶은오징어,"10,000",
14865460,시루향기 서울한남점,한망미니족발(소),"8,000",
1096655342,문제적커피,아메리카노,"3,000",
1096655342,문제적커피,유자차,"3,300",
1096655342,문제적커피,캐모마일,"3,300",
1096655342,문제적커피,카페라떼,"4,000",
1096655342,문제적커피,자색고구마라떼,"4,000",
1096655342,문제적커피,딸기라떼(only iced),"4,200",
1096655342,문제적커피,자몽에이드,"4,300",
1096655342,문제적커피,바닐라라떼,"4,500",
1096655342,문제적커피,더치라떼,"5,300",
282055425,한남닭발,국물닭발,"18,000",
282055425,한남닭발,무뼈닭발,"16,000",
282055425,한남닭발,오돌뼈,"16,000",
282055425,한남닭발,오뎅탕,"15,000",
282055425,한남닭발,후라이드 치킨,"16,000",
967805270,엘벧엘,에스프레소,"3,000",
967805270,엘벧엘,아메리카노,"3,000",
967805270,엘벧엘,카페라떼,"4,000",
967805270,엘벧엘,연유라떼,"4,500",
967805270,엘벧엘,바닐라라떼,"4,500",
967805270,엘벧엘,플레인요거트,"4,800",
967805270,엘벧엘,블루베리/딸기요거트,"4,800",
967805270,엘벧엘,청포도에이드,"4,500",
967805270,엘벧엘,복숭아에이드,"4,500",
967805270,엘벧엘,체리에이드,"4,500",
967805270,엘벧엘,자몽에이드,"4,500",
967805270,엘벧엘,레몬에이드,"4,500",
967805270,엘벧엘,비타민에이드,"4,500",
967805270,엘벧엘,콜라겐에이드,"4,500",
705047942,스시이안 위례점,연어초밥,,
705047942,스시이안 위례점,광어초밥,,
705047942,스시이안 위례점,양념새우초밥,,
705047942,스시이안 위례점,간장새우초밥,,
705047942,스시이안 위례점,육회초밥,,
705047942,스시이안 위례점,구운새우초밥,,
705047942,스시이안 위례점,유부초밥,,
705047942,스시이안 위례점,계란초밥,,
705047942,스시이안 위례점,참치등살초밥,,
705047942,스시이안 위례점,초새우초밥,,
705047942,스시이안 위례점,타코와사비초밥,,
705047942,스시이안 위례점,모듬초밥,,
705047942,스시이안 위례점,모둠초밥,,
705047942,스시이안 위례점,이안스페셜초밥,,
705047942,스시이안 위례점,계란새우초밥,,
705047942,스시이안 위례점,새우튀김우동,,
705047942,스시이안 위례점,냉모밀,,
1734956714,카페드나탈리 역삼점,아메리카노,"4,000",
1734956714,카페드나탈리 역삼점,카페 라떼,"4,500",
1734956714,카페드나탈리 역삼점,아인슈페너,"4,800",
1734956714,카페드나탈리 역삼점,생 자몽,"5,000",
1734956714,카페드나탈리 역삼점,루이보스 밀크티,"5,000",
21535716,감촌순두부 고메이 494,순두부찌개,"12,000",
21535716,감촌순두부 고메이 494,굴순두부,"13,000",
21535716,감촌순두부 고메이 494,차돌순두부,"18,000",
21535716,감촌순두부 고메이 494,버섯김치찌개,"12,000",
21535716,감촌순두부 고메이 494,안주순두부,"27,000",
1769695958,이즈커피,에스프레소,,
1769695958,이즈커피,아메리카노,,
1769695958,이즈커피,카푸치노,,
1769695958,이즈커피,카페라떼,,
1769695958,이즈커피,바닐라라떼,,
1769695958,이즈커피,카페모카,,
1769695958,이즈커피,바닐라빈라떼,,
1769695958,이즈커피,연유라떼,,
1769695958,이즈커피,밀크티라떼,,
1769695958,이즈커피,초코라떼,,
1769695958,이즈커피,토피넛라떼,,
1769695958,이즈커피,그린티라떼,,
1769695958,이즈커피,녹차,,
1769695958,이즈커피,페퍼민트,,
1769695958,이즈커피,캐모마일,,
1769695958,이즈커피,유자차,,
1769695958,이즈커피,레몬차,,
1769695958,이즈커피,자몽차,,
1769695958,이즈커피,레모네이드,,
1769695958,이즈커피,자몽에이드,,
1769695958,이즈커피,청포도에이드,,
1769695958,이즈커피,달고나라떼,,
1769695958,이즈커피,아이스티,,
197218986,파리바게뜨 강남서초점,부드러운 정통우유식빵,,
197218986,파리바게뜨 강남서초점,바삭하게 그대로 토스트,,
197218986,파리바게뜨 강남서초점,호밀호두 플러스 식빵,,
197218986,파리바게뜨 강남서초점,달콤향긋한 시나몬식빵,,
197218986,파리바게뜨 강남서초점,귀리가득 홀그레인 오트식빵,,
197218986,파리바게뜨 강남서초점,갈릭버터바게뜨,,
197218986,파리바게뜨 강남서초점,추억의앙꼬빵,,
197218986,파리바게뜨 강남서초점,콤비네이션피자 바게뜨,,
197218986,파리바게뜨 강남서초점,사각사각 애플파이,,
197218986,파리바게뜨 강남서초점,상큼청사과 맘모스,,
197218986,파리바게뜨 강남서초점,사르르 연유수플레,,
197218986,파리바게뜨 강남서초점,호두아몬드 크림치즈빵,,
197218986,파리바게뜨 강남서초점,인절미 생크림 뉴욕롤,,
197218986,파리바게뜨 강남서초점,미니 소시지 페스츄리,,
197218986,파리바게뜨 강남서초점,우유 듬뿍 연유브레드,,
197218986,파리바게뜨 강남서초점,명품 고기잡채고로케,,
197218986,파리바게뜨 강남서초점,부드러운 시골 치즈빵,,
197218986,파리바게뜨 강남서초점,매콤 제육고로케,,
197218986,파리바게뜨 강남서초점,건강가득통밀브레드,,
197218986,파리바게뜨 강남서초점,우리밀을 더한 단팥빵 플러스,,
670711851,키,황태구이와 마요소스,"10,000",
670711851,키,남유럽식 토마토샐러드,"10,000",
670711851,키,키ki style 계란후라이와 토스트빵,"10,000",
670711851,키,버팔로 모짜렐라치즈,"13,000",
670711851,키,부라타치즈와 토마토샐러드,"13,000",
670711851,키,매콤달콤한 편육무침,"15,000",
670711851,키,남유럽식 문어샐러드,"15,000",
670711851,키,오뎅탕,"15,000",
670711851,키,콜드컷 모듬,"20,000",
25068739,심가네식당,헛개 오리 백숙,"60,000",
25068739,심가네식당,헛개 닭 백숙,"60,000",
25068739,심가네식당,옻 오리 백숙,"60,000",
25068739,심가네식당,옻 닭 백숙,"60,000",
25068739,심가네식당,닭볶음탕,"30,000",
25068739,심가네식당,삼계탕,"15,000",
25068739,심가네식당,오리로스 (1마리),"65,000",
25068739,심가네식당,생삼겹살 (1인),"16,000",
25068739,심가네식당,제육볶음,"20,000",
25068739,심가네식당,김치찌개,"20,000",
25068739,심가네식당,어묵탕,"15,000",
25068739,심가네식당,오징어순대,"18,000",
25068739,심가네식당,오징어+땅콩,"12,000",
25068739,심가네식당,먹태+땅콩,"13,000",
25068739,심가네식당,된장찌개 (점심특선),"8,000",
25068739,심가네식당,김치찌개 (점심특선),"8,000",
25068739,심가네식당,청국장 (점심특선),"8,000",
25068739,심가네식당,콩국수 (여름한정메뉴),"8,000",
25068739,심가네식당,잔치국수 (여름한정메뉴),"6,000",
25068739,심가네식당,열무국수 (여름한정메뉴),"6,000",
25068739,심가네식당,김치말이국수 (여름한정메뉴),"6,000",
27266634,후렌드치킨호프,후라이드 치킨 한마리,"11,000",
27266634,후렌드치킨호프,양념치킨 한마리,"12,000",
27266634,후렌드치킨호프,메밀전병,"11,000",
27266634,후렌드치킨호프,황도,"7,000",
27266634,후렌드치킨호프,먹태,"11,000",
195848094,디깅,치즈,"20,000",
195848094,디깅,과일,"20,000",
195848094,디깅,육포,"20,000",
195848094,디깅,한치 버터구이,"20,000",
195848094,디깅,모듬 소세지,"20,000",
561560327,호미호식 현대백화점무역센터점,등심블랙카츠,"12,000",
561560327,호미호식 현대백화점무역센터점,안심블랙카츠,"14,000",
561560327,호미호식 현대백화점무역센터점,치즈블랙카츠,"15,000",
561560327,호미호식 현대백화점무역센터점,등심블랙카츠 카레,"16,000",
561560327,호미호식 현대백화점무역센터점,안심블랙카츠 카레,"17,000",
561560327,호미호식 현대백화점무역센터점,치즈블랙카츠 카레,"17,000",
561560327,호미호식 현대백화점무역센터점,블랙 트러플 한우카츠 덮밥,"16,000",
561560327,호미호식 현대백화점무역센터점,호미호식 카레,"10,000",
561560327,호미호식 현대백화점무역센터점,블랙 트러플 한우카츠 카레,"18,000",
561560327,호미호식 현대백화점무역센터점,블랙 트러플 한우카츠,"16,000",
467025975,오블리비언,스몰디쉬,변동가격,
467025975,오블리비언,내추럴와인,변동가격,
2013091014,대박식당,목살김치찌개,,
2013091014,대박식당,해물순두부찌개,,
2013091014,대박식당,김치찌개,,
2013091014,대박식당,순두부찌개,,
2013091014,대박식당,생삼겹살,,
2013091014,대박식당,매콤닭볶음탕,,
2013091014,대박식당,비빔국수,,
2013091014,대박식당,제육쌈밥,,
2013091014,대박식당,닭갈비,,
2013091014,대박식당,김치말이국수,,
2013091014,대박식당,치즈불닭,,
16959712,베스트철판볶음밥,낙지철판,,
16959712,베스트철판볶음밥,곱창철판볶음,,
1027030650,라프웨더,에스프레소,"4,700",
1027030650,라프웨더,얼그레이 바닐라빈 라떼,"5,900",
1027030650,라프웨더,아메리카노,"5,000",
1027030650,라프웨더,카페라떼,"5,500",
1027030650,라프웨더,카푸치노,"5,700",
1027030650,라프웨더,바닐라라떼,"5,800",
1027030650,라프웨더,카페모카,"5,900",
1027030650,라프웨더,카라멜마끼아또,"5,900",
1027030650,라프웨더,녹차라떼,"6,000",
1027030650,라프웨더,쇼콜라쇼,"6,000",
1027030650,라프웨더,아포카토,"6,000",
1027030650,라프웨더,모카프라페,"6,000",
1027030650,라프웨더,아이스티(복숭아/레몬),"4,800",
1027030650,라프웨더,홍차,"4,800",
1027030650,라프웨더,페퍼민트 허브티,"4,800",
1027030650,라프웨더,캐모마일 허브티,"4,800",
1027030650,라프웨더,로얄 밀크티,"6,200",
1027030650,라프웨더,자몽얼그레이,"6,300",
1027030650,라프웨더,레몬티,"6,300",
1027030650,라프웨더,레몬에이드,"5,900",
635229245,써브웨이 아차산역점,풀드포크,,https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile75.uf.daum.net%2Fimage%2F99F6E9405B237AC022CD56
635229245,써브웨이 아차산역점,로스트 치킨,,https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile72.uf.daum.net%2Fimage%2F99F5CB3D5B237A8F230C19
635229245,써브웨이 아차산역점,에그마요,,https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile71.uf.daum.net%2Fimage%2F9958FA375B237A9C0DCB21
635229245,써브웨이 아차산역점,참치,,https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile173.uf.daum.net%2Fimage%2F99BFFD355B237AD40AAA0B
635229245,써브웨이 아차산역점,터키 베이컨 아보카도 샐러드,,https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Fcfile175.uf.daum.net%2Fimage%2F9921FE3A5B237B1110C796
635229245,써브웨이 아차산역점,이탈리안비엠티,,https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fplace%2F9D518E23067547AE8D5C9E0FB46A6180
1339855381,유하제과,아메리카노,,
1339855381,유하제과,카페라떼,,
1339855381,유하제과,카페모카,,
1339855381,유하제과,바닐라라떼,,
1339855381,유하제과,솔티드카라멜,,
1339855381,유하제과,밀크티,,
1339855381,유하제과,초코라떼,,
1339855381,유하제과,크렘브륄레,,
1339855381,유하제과,꼬끄후레이크,,
1339855381,유하제과,꼬끄,,
1339855381,유하제과,레모네이드,,
1339855381,유하제과,자몽에이드,,
1339855381,유하제과,청포도에이드,,
1339855381,유하제과,블루베리,,
1339855381,유하제과,얼그레이,,
1339855381,유하제과,루이보스,,
1339855381,유하제과,페퍼민트,,
1339855381,유하제과,녹차,,
1339855381,유하제과,앙버터,,
1339855381,유하제과,딸기스무디,,
1339855381,유하제과,키위스무디,,
1339855381,유하제과,망고스무디,,
1339855381,유하제과,딸기,,
1339855381,유하제과,우유,,
1339855381,유하제과,인절미,,
1339855381,유하제과,초콜릿,,
1339855381,유하제과,황치즈,,
27307756,그레인제빵소 본점,올리브 치아바타,"3,600",
27307756,그레인제빵소 본점,앙버터,"3,500",
27307756,그레인제빵소 본점,블루베리 케이크,"9,900",
27307756,그레인제빵소 본점,그레인 러스크,"2,900",
27307756,그레인제빵소 본점,콩고물 쿠키,"3,900",
26351001,나인헤르츠,아메리카노(HOT),"3,800",
26351001,나인헤르츠,카푸치노(HOT),"4,300",
26351001,나인헤르츠,카페라떼(HOT),"4,300",
26351001,나인헤르츠,카페모카(HOT),"4,600",
26351001,나인헤르츠,아포카토,"6,000",
200442813,떡갈비연구소 강동점,NEW)댓잎 비빔 막국수,"7,900",
200442813,떡갈비연구소 강동점,담양 돼지 떡갈비 도시락,"8,400",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FD4A5186CB8614E87B9DCA1EEEA0E573E
200442813,떡갈비연구소 강동점,마늘 돼지떡갈비 도시락,"8,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FBEF217FF6EE7463CBDDCA47F94528606
200442813,떡갈비연구소 강동점,매콤火 돼지떡갈비_도시락,"8,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FCD7B94FA037540C786CF1ACFBF38A178
200442813,떡갈비연구소 강동점,담양 소떡갈비도시락,"9,400",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F03C799BB670F4AAFAE3C41E0B8BCC962
200442813,떡갈비연구소 강동점,마늘 소떡갈비 도시락,"9,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FB9352724FEC0480FBD34CF184D33D1A6
200442813,떡갈비연구소 강동점,매콤火 소떡갈비 도시락,"9,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE398160F1C5F49E19DC78735C826370C
200442813,떡갈비연구소 강동점,담양 돼지떡갈비 모둠,"22,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE683CE58FA8C4B75BD89DF6A970A36F2
200442813,떡갈비연구소 강동점,마늘 돼지떡갈비 모둠,"23,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEE953A57081B4494B180EEC5B3065891
200442813,떡갈비연구소 강동점,매콤火 돼지떡갈비 모둠,"23,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F9691C46F1D3C4D7D80A402DFCA5A64EB
200442813,떡갈비연구소 강동점,담양 소떡갈비 모둠,"32,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FE5803D4E31654CABA71757CDC99AF3DB
200442813,떡갈비연구소 강동점,마늘 소떡갈비 모둠,"33,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FFCEA5CB55A3A450FA6583C250505579E
200442813,떡갈비연구소 강동점,매콤火 소떡갈비 모둠,"33,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F0C73748DDBF8454B825CC8894FE18A30
200442813,떡갈비연구소 강동점,담양 돼지떡갈비 모둠 + 댓잎 비빔 막국수,"28,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F081015EFCD444F858CCE81612831B2DE
200442813,떡갈비연구소 강동점,마늘 돼지떡갈비 모둠 + 댓잎 비빔 막국수,"29,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FDC9BB83A95244CE58F81A1C641D742BD
200442813,떡갈비연구소 강동점,매콤火 돼지떡갈비 모둠 + 댓잎 비빔 막국수,"29,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F8A662DEB147A43BE8D9EB2B325993399
200442813,떡갈비연구소 강동점,담양 소떡갈비 모둠 + 댓잎 비빔 막국수,"38,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEC6889A5485C480DBEAE99E56E45024D
200442813,떡갈비연구소 강동점,마늘 소떡갈비 모둠 + 댓잎 비빔 막국수,"39,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F17E926F6225B4D5AB99CD1EEA1B22903
200442813,떡갈비연구소 강동점,매콤火 소떡갈비 모둠 + 댓잎 비빔 막국수,"39,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2F7378CE6B47F94BAE8CE69BC5939ECF36
200442813,떡갈비연구소 강동점,[별미메뉴] 모둠 그릴 채소,"3,900",https://img1.kakaocdn.net/cthumb/local/C212x180.q50/?fname=http%3A%2F%2Ft1.kakaocdn.net%2Fmystore%2FEF88D67827CF4C8BBC2A47E89D21C2C9
675001063,육회바른연어 암사점,육회덮밥세트(+육초2p),"7,900",
675001063,육회바른연어 암사점,연어덮밥세트(+육초2p),"8,900",
675001063,육회바른연어 암사점,육연덮밥세트(+육초2p),"8,900",
675001063,육회바른연어 암사점,육회초밥(10p),"11,900",
675001063,육회바른연어 암사점,연어초밥(10p),"12,900",
675001063,육회바른연어 암사점,스테이크초밥(10p),"12,900",
675001063,육회바른연어 암사점,모듬초밥(12p),"14,900",
675001063,육회바른연어 암사점,육바연 알콜세트1,"30,900",
675001063,육회바른연어 암사점,육바연알콜세트2,"29,900",
675001063,육회바른연어 암사점,육바연알콜세트3,"31,900",
675001063,육회바른연어 암사점,육바연알콜세트4,"31,900",
675001063,육회바른연어 암사점,불육회초밥(12p),"14,900",
675001063,육회바른연어 암사점,스테이크초밥(12p),"14,900",
675001063,육회바른연어 암사점,육회덮밥,"6,900",
675001063,육회바른연어 암사점,연어덮밥,"7,900",
675001063,육회바른연어 암사점,육연덮밥,"7,900",
675001063,육회바른연어 암사점,불육회덮밥,"7,900",
675001063,육회바른연어 암사점,구운육회덮밥,"7,900",
675001063,육회바른연어 암사점,육회무한,"19,900",
675001063,육회바른연어 암사점,육회+연어 무한,"27,900",
519103478,에이프리카페,에스프레소,"3,000",
519103478,에이프리카페,스트라파짜토,"3,500",
519103478,에이프리카페,피에노,"3,500",
519103478,에이프리카페,콘파냐,"4,000",
519103478,에이프리카페,아메리카노,"3,500",
519103478,에이프리카페,카페 라떼,"4,500",
519103478,에이프리카페,돌체 라떼,"5,000",
519103478,에이프리카페,카페 모카,"5,500",
519103478,에이프리카페,수제 바닐라빈 라떼,"6,500",
519103478,에이프리카페,초콜릿 라떼,"4,000",
519103478,에이프리카페,얼그레이 티,"3,500",
519103478,에이프리카페,페퍼민트 티,"3,500",
519103478,에이프리카페,패션후르츠 에이드,"3,500",
519103478,에이프리카페,플레인 휘낭시에,"2,700",
519103478,에이프리카페,소금초코 휘낭시에,"2,900",
519103478,에이프리카페,고르곤졸라 휘낭시에,"2,900",
519103478,에이프리카페,말차 휘낭시에,"2,900",
519103478,에이프리카페,라즈베리 휘낭시에,"2,900",
519103478,에이프리카페,무화과 휘낭시에,"2,900",
519103478,에이프리카페,에스프레소 휘낭시에,"2,900",
16822288,9292꼬치 암사점,소갈비꼬치,"3,000",
16822288,9292꼬치 암사점,삼겹살 꼬치,"3,000",
16822288,9292꼬치 암사점,새우꼬치,"3,000",
16822288,9292꼬치 암사점,반건조포 노가리 (1개),"3,000",
